image_id,p0,p1,p2,p3,p4
3921597155.jpg,0.0728972107172012,0.07524259388446801,0.0622518435120582,0.7248979806900024,0.0647103711962699
3921731195.jpg,0.053366869688034,0.0548761822283268,0.3248904049396515,0.5028493404388428,0.0640172436833381
3921833845.jpg,0.3782612681388855,0.1553396880626678,0.0682251304388046,0.0622170828282833,0.3359567821025848
3921883987.jpg,0.0638865604996681,0.0618925914168357,0.0738473609089851,0.7218909263610841,0.0784825459122657
392227472.jpg,0.0686516165733337,0.1115749254822731,0.0644010007381439,0.6708152294158936,0.0845571979880333
3922831035.jpg,0.0528856180608272,0.0544659309089183,0.0589458793401718,0.7767180800437927,0.0569845587015152
392285680.jpg,0.0645119249820709,0.0744264721870422,0.0628499388694763,0.7348697185516357,0.0633418634533882
3923213129.jpg,0.0516563355922699,0.0541056208312511,0.0642617419362068,0.7705658674240112,0.0594103336334228
3923316959.jpg,0.0849332436919212,0.6841658353805542,0.0773085057735443,0.0680338963866233,0.0855584815144538
3923826368.jpg,0.0626208409667015,0.06308951973915099,0.0869474411010742,0.7288428544998169,0.0584993697702884
3923893955.jpg,0.0630733594298362,0.0672582015395164,0.0648837611079216,0.7265202403068542,0.0782644674181938
3923903983.jpg,0.1124215126037597,0.0777478143572807,0.0521488487720489,0.7010770440101624,0.0566047877073287
3924060027.jpg,0.0574478432536125,0.06951543688774099,0.0679062008857727,0.7402020692825317,0.0649284049868583
3924061539.jpg,0.0632776543498039,0.0604435130953788,0.0800454169511795,0.7321172952651978,0.0641160681843757
3924101300.jpg,0.076857641339302,0.0728618428111076,0.0621835328638553,0.0775526911020279,0.710544228553772
3924271775.jpg,0.0817486494779586,0.19563797116279602,0.5064617395401001,0.0893764346837997,0.1267752051353454
3924372198.jpg,0.6900920867919922,0.0573511458933353,0.0481397286057472,0.0560080297291278,0.1484090238809585
3924533072.jpg,0.0651053711771965,0.0763278901576995,0.0658104047179222,0.7271226644515991,0.0656336471438407
3924598099.jpg,0.1715638637542724,0.0685478299856185,0.0531644560396671,0.0783061161637306,0.6284177303314209
3924602971.jpg,0.0730461478233337,0.7167127728462219,0.0770386308431625,0.0744965001940727,0.0587059706449508
3924666081.jpg,0.0709898620843887,0.0932622402906417,0.1503946632146835,0.0611078664660453,0.6242453455924988
3924823843.jpg,0.0832068622112274,0.1421048939228058,0.0663801506161689,0.6436384320259094,0.0646696165204048
3924935731.jpg,0.0611592009663581,0.0821095556020736,0.0644440725445747,0.7284426689147949,0.0638445243239402
392503327.jpg,0.0945075154304504,0.3596560657024383,0.1312979459762573,0.1400137543678283,0.2745247185230255
3925441906.jpg,0.0670470371842384,0.0661160796880722,0.5993452668190002,0.19639514386653897,0.0710965245962143
3925504132.jpg,0.0626297295093536,0.7816416621208191,0.0538422130048275,0.0547235086560249,0.0471628792583942
3925869140.jpg,0.1164102405309677,0.0480433255434036,0.7310748100280762,0.0531455725431442,0.0513260215520858
3925921042.jpg,0.6491251587867737,0.1142710968852043,0.0821096673607826,0.0817881375551223,0.0727059692144393
3926325186.jpg,0.0601752325892448,0.0559675507247448,0.0408121384680271,0.7772319316864014,0.0658131092786789
3926359515.jpg,0.1383266597986221,0.3507718443870544,0.127100870013237,0.0679417103528976,0.3158589601516723
3926362029.jpg,0.0568096935749053,0.0581444464623928,0.0608495436608791,0.7721672654151917,0.0520290434360504
3926636513.jpg,0.0642785280942916,0.0704308003187179,0.0694149732589721,0.7222787737846375,0.0735969245433807
3927071065.jpg,0.0551886893808841,0.0843122825026512,0.0414332002401351,0.7491055130958557,0.06996031850576401
3927113290.jpg,0.0668585151433944,0.7749575972557068,0.0486475490033626,0.0516287423670291,0.0579075738787651
3927154512.jpg,0.0470221079885959,0.0544391721487045,0.0393684580922126,0.800423264503479,0.0587469898164272
39272616.jpg,0.0543679781258106,0.0609637610614299,0.0468019321560859,0.7673642635345459,0.0705019757151603
3927374351.jpg,0.5602678656578064,0.0950315371155738,0.050112534314394004,0.0588844120502471,0.2357036769390106
3927648973.jpg,0.06476887315511701,0.0661654770374298,0.0583854652941226,0.7440117597579956,0.0666684359312057
3927863529.jpg,0.0624914765357971,0.0654455348849296,0.0683551356196403,0.7420926690101624,0.0616152584552764
3928671875.jpg,0.0613058656454086,0.08644984662532801,0.0662197768688201,0.7253847122192383,0.0606398060917854
3928691677.jpg,0.0639306530356407,0.0602916032075881,0.0423776172101497,0.771658718585968,0.0617414265871048
3928789907.jpg,0.0599609054625034,0.0732723847031593,0.10056848824024199,0.6993664503097534,0.0668318048119545
3928883065.jpg,0.21683208644390098,0.4590364694595337,0.1243159025907516,0.0557440370321273,0.1440715044736862
3929091708.jpg,0.0642406046390533,0.7362004518508911,0.0674111023545265,0.0587199851870536,0.0734278932213783
392932902.jpg,0.0736115053296089,0.0696523711085319,0.061412826180458006,0.7290379405021667,0.0662853270769119
3929446886.jpg,0.0561461150646209,0.0721961855888366,0.0509134382009506,0.7614247798919678,0.0593194775283336
392955098.jpg,0.0611231736838817,0.143582135438919,0.0547757633030414,0.0657479465007782,0.6747710108757019
3929563056.jpg,0.0692552998661995,0.0652630627155304,0.6678075790405273,0.0671799331903457,0.1304941475391388
3929583160.jpg,0.0660162344574928,0.0561073385179042,0.1245846226811409,0.6778941750526428,0.0753976330161094
3929739835.jpg,0.0865995734930038,0.0521080680191516,0.0505573078989982,0.0676215887069702,0.7431134581565857
3930583360.jpg,0.0445360466837883,0.0533061772584915,0.0583636760711669,0.7921382188796997,0.0516558550298213
3930678824.jpg,0.0763792246580123,0.0515966825187206,0.0672179013490676,0.0499203465878963,0.7548859119415283
3930711994.jpg,0.0839224159717559,0.2996322214603424,0.2132520973682403,0.2240201830863952,0.1791730672121048
3931118111.jpg,0.0582616403698921,0.081519603729248,0.6784338355064392,0.0731706246733665,0.1086142361164093
3931486036.jpg,0.0662697628140449,0.0579488053917884,0.0724665597081184,0.7401913404464722,0.0631235539913177
3931510634.jpg,0.0530923940241336,0.0486039482057094,0.0430744737386703,0.7734132409095764,0.0818158984184265
3931679914.jpg,0.0636393204331398,0.0498278178274631,0.0430591404438018,0.0931625664234161,0.7503111362457275
3931881539.jpg,0.3312196135520935,0.0666813775897026,0.0650045722723007,0.1013122797012329,0.4357821345329284
3932078375.jpg,0.0679825320839881,0.0592771023511886,0.073257640004158,0.7177690863609314,0.0817136317491531
3932805236.jpg,0.0697473809123039,0.0662338361144065,0.0613643564283847,0.7362291216850281,0.0664253085851669
3933215613.jpg,0.060578417032957,0.0638844668865203,0.0720971524715423,0.7265211343765259,0.0769188106060028
3933486444.jpg,0.0641975700855255,0.061501670628786,0.0699980109930038,0.7439957261085509,0.0603070296347141
3933504809.jpg,0.0606437772512435,0.4359479546546936,0.0995434150099754,0.3380972445011139,0.0657676607370376
3934102198.jpg,0.0518438443541526,0.0677599608898162,0.6431166529655457,0.0661009773612022,0.1711785793304443
3934216826.jpg,0.0633207410573959,0.0646368861198425,0.0672139152884483,0.7337960004806519,0.0710324570536613
3934324651.jpg,0.0508138760924339,0.0602041780948638,0.0467601269483566,0.7888820171356201,0.0533397682011127
3934403227.jpg,0.1755626946687698,0.23634842038154602,0.0757956653833389,0.1141489073634147,0.3981443643569946
3934432993.jpg,0.06872850656509401,0.0734064877033233,0.0608106777071952,0.7310125827789307,0.066041812300682
3934500328.jpg,0.0606969520449638,0.0630446821451187,0.0636682659387588,0.7328596711158752,0.0797303766012191
393454171.jpg,0.0638014450669288,0.0703720599412918,0.0662456005811691,0.7365670800209045,0.06301380693912499
3934839031.jpg,0.5573151111602783,0.1205900162458419,0.0762981325387954,0.0754923522472381,0.17030438780784599
3934860878.jpg,0.0673458129167556,0.0644897893071174,0.069010317325592,0.7408143877983093,0.0583397150039672
3934961843.jpg,0.0586839467287063,0.0842873081564903,0.3640599250793457,0.2390398979187011,0.253928929567337
3935356318.jpg,0.0639021098613739,0.0664333254098892,0.0631807520985603,0.7354843020439148,0.0709994882345199
3935947721.jpg,0.0590335801243782,0.0605051256716251,0.072979487478733,0.7510663270950317,0.0564155653119087
3936119100.jpg,0.11804276704788198,0.3251555860042572,0.0691991001367569,0.0694616138935089,0.4181409180164337
3936277260.jpg,0.0601787529885768,0.0630120113492012,0.0563389472663402,0.7525937557220459,0.0678765624761581
3936409470.jpg,0.1043268889188766,0.0637687891721725,0.4334725737571716,0.331644058227539,0.0667876750230789
3936500329.jpg,0.0549177303910255,0.7454753518104553,0.0644118636846542,0.0616158545017242,0.07357919216155999
3936921182.jpg,0.0629695355892181,0.0681086257100105,0.0737785249948501,0.7355488538742065,0.0595944188535213
3936947033.jpg,0.0605345740914344,0.0667940750718116,0.0586859285831451,0.7496684789657593,0.0643168911337852
393700734.jpg,0.0648452043533325,0.0728812664747238,0.06750331073999401,0.7245498895645142,0.0702203586697578
3937113276.jpg,0.0645728558301925,0.0690645426511764,0.0635891631245613,0.727645218372345,0.0751282125711441
3937616933.jpg,0.0603142194449901,0.0623936727643013,0.0632659047842025,0.7526867389678955,0.0613394416868686
3937688223.jpg,0.1060036718845367,0.071117416024208,0.0783336833119392,0.6852174401283264,0.0593278035521507
3937810828.jpg,0.1515150070190429,0.0811575651168823,0.0959687680006027,0.085217647254467,0.5861409902572632
3937884194.jpg,0.0664186254143714,0.0700229853391647,0.0715422481298446,0.7204825282096863,0.07153362780809401
3937938312.jpg,0.0580831877887249,0.0647502988576889,0.067148320376873,0.7287782430648804,0.0812399834394455
3937945582.jpg,0.0726554319262504,0.0889395549893379,0.0715589523315429,0.6094388961791992,0.1574071496725082
3937975751.jpg,0.053939513862133,0.0557375997304916,0.0500325039029121,0.7834775447845459,0.0568128563463687
3938319761.jpg,0.0649970471858978,0.061208676546812,0.06637900322675701,0.7414668798446655,0.0659484192728996
3938349285.jpg,0.6544281244277954,0.0747011452913284,0.0406017899513244,0.0706488415598869,0.1596201062202453
3938379090.jpg,0.0639765784144401,0.7265527844429016,0.0722609907388687,0.0649775862693786,0.07223211228847501
3939103661.jpg,0.0642981305718422,0.0658597126603126,0.0655720680952072,0.7309737205505371,0.0732964053750038
3939283062.jpg,0.0592821761965751,0.0621893852949142,0.0827709138393402,0.7360248565673828,0.0597327165305614
3939484904.jpg,0.1257388293743133,0.6232140064239502,0.07064039260149,0.0818070694804191,0.098599724471569
3939876859.jpg,0.6592772006988525,0.0540608763694763,0.0518862754106521,0.0810176581144332,0.15375801920890803
3940020212.jpg,0.0606927350163459,0.0640742033720016,0.0622529610991478,0.7481719255447388,0.0648081824183464
3940346798.jpg,0.31280609965324396,0.0802731141448021,0.0672566145658493,0.08687674254179,0.4527873992919922
3940378567.jpg,0.0654370784759521,0.0631099641323089,0.07433394342660901,0.6646502614021301,0.1324687302112579
3940775830.jpg,0.0733211189508438,0.7124608159065247,0.0687549486756324,0.0730416998267173,0.0724214538931846
3941011892.jpg,0.0646777898073196,0.0702318772673606,0.0626013800501823,0.7388643026351929,0.0636246502399444
3941031533.jpg,0.0687088668346405,0.0665125995874404,0.0633537173271179,0.7400006055831909,0.061424147337675004
3941065360.jpg,0.0452393218874931,0.7839170098304749,0.0552255287766456,0.0616684556007385,0.0539496801793575
394124525.jpg,0.06245509162545201,0.1528673470020294,0.594646155834198,0.0894557833671569,0.1005755811929702
3941711412.jpg,0.11356405913829799,0.5198536515235901,0.0746107846498489,0.0912742465734481,0.2006972432136535
3942046671.jpg,0.0649942010641098,0.0629328340291976,0.0756936073303222,0.7279695868492126,0.0684097707271575
3942244753.jpg,0.0594640970230102,0.0597957447171211,0.0615303292870521,0.7520818710327148,0.067127987742424
3942325428.jpg,0.0504087246954441,0.6772729754447937,0.0748363360762596,0.0823656991124153,0.1151163130998611
3942445509.jpg,0.0603698529303073,0.0692089721560478,0.0648258104920387,0.7450966835021973,0.0604986883699893
3942542694.jpg,0.0535829849541187,0.0653173923492431,0.0439473316073417,0.7728150486946106,0.0643372759222984
3942751753.jpg,0.060469452291727004,0.0641160234808921,0.0643739774823188,0.7504805922508241,0.0605599805712699
3943143244.jpg,0.0648102015256881,0.07202617824077599,0.07253006100654599,0.7269055247306824,0.0637279823422432
3943173652.jpg,0.0673727691173553,0.0667190924286842,0.131982147693634,0.6832701563835144,0.0506558306515216
3943325497.jpg,0.0651134550571441,0.0690520033240318,0.0688948705792427,0.7321065068244934,0.0648331865668296
3943338687.jpg,0.0797390043735504,0.0729917883872985,0.5936723947525024,0.1487250179052353,0.1048717945814132
3943363815.jpg,0.0475932955741882,0.0517646670341491,0.0516670420765876,0.7974476814270021,0.0515272989869117
3943400574.jpg,0.1384843438863754,0.0601769611239433,0.0589761137962341,0.5869415998458862,0.1554209440946579
3943448361.jpg,0.0717061981558799,0.0712664127349853,0.0756257399916648,0.7224963903427124,0.0589052140712738
3943522755.jpg,0.1394713222980499,0.6670641899108887,0.089983232319355,0.0551857352256774,0.0482954829931259
3943561063.jpg,0.06377881765365599,0.0684981942176818,0.0592470429837703,0.7470200061798096,0.0614559575915336
394362390.jpg,0.0642759352922439,0.0746001005172729,0.071041040122509,0.7216361761093141,0.0684468001127243
3943832883.jpg,0.0616167373955249,0.0676305815577507,0.0757888481020927,0.7365273237228394,0.0584365054965019
3943961452.jpg,0.0463911667466163,0.0688472464680671,0.1467462331056594,0.6816719770431519,0.0563433840870857
3944227506.jpg,0.0650217682123184,0.0708937123417854,0.060775987803936,0.7379194498062134,0.0653890520334243
3944375871.jpg,0.0612682811915874,0.0604658722877502,0.061852466315030996,0.7512548565864563,0.0651585236191749
394451018.jpg,0.0749509185552597,0.7478727102279663,0.0609082393348217,0.0648190379142761,0.0514490939676761
3944566717.jpg,0.0576622299849987,0.0609297528862953,0.0625257194042205,0.7526549696922302,0.0662273913621902
3944665057.jpg,0.0647681653499603,0.0656972825527191,0.0685474798083305,0.7392770648002625,0.0617099553346633
3944841972.jpg,0.6328147053718567,0.0643840879201889,0.0793936252593994,0.07779111713171001,0.1456164568662643
3944854455.jpg,0.0667392835021019,0.0679589956998825,0.0688183382153511,0.7235106825828552,0.0729726776480674
3944969366.jpg,0.2630138695240021,0.56508469581604,0.0541432425379753,0.0590970180928707,0.0586612150073051
3945022752.jpg,0.0640167817473411,0.0781712159514427,0.0641893446445465,0.7270959615707397,0.066526673734188
3945098769.jpg,0.0619829446077346,0.0693183690309524,0.0776739865541458,0.72837233543396,0.0626523941755294
3945302689.jpg,0.0549640282988548,0.06122412905097,0.1209726557135582,0.6945667266845703,0.0682724714279174
3945332868.jpg,0.0572683550417423,0.0834289640188217,0.1180419698357582,0.0927710533142089,0.6484896540641785
3945524682.jpg,0.0611197128891944,0.0755709558725357,0.0608093068003654,0.7368290424346924,0.0656709671020507
3945661310.jpg,0.05144066736102099,0.3235450983047485,0.053556241095065994,0.1915257424116134,0.3799322247505188
3945696869.jpg,0.1396367698907852,0.1802410930395126,0.0819046050310134,0.0759964883327484,0.5222210288047789
3945872805.jpg,0.0749443843960762,0.7236121296882629,0.0559872239828109,0.0687828287482261,0.0766734033823013
3946178245.jpg,0.052850991487502996,0.7697487473487854,0.0588573105633258,0.0609829314053058,0.0575600564479827
3946275432.jpg,0.0645549371838569,0.0602995753288269,0.0430423989892005,0.7798288464546204,0.0522742196917533
3946349421.jpg,0.0528935715556144,0.0550047419965267,0.0439249463379383,0.7887656092643738,0.0594111643731594
3946349972.jpg,0.0691751688718795,0.1098150163888931,0.0985280498862266,0.0845685303211212,0.6379132270812988
3946409758.jpg,0.1370713263750076,0.1650586426258087,0.0627471506595611,0.0823667421936988,0.552756130695343
394700634.jpg,0.058172058314085,0.0736567303538322,0.0727828741073608,0.7333275079727173,0.0620608441531658
3947021884.jpg,0.0631086081266403,0.0680315047502517,0.1056619808077812,0.69497150182724,0.0682264417409896
394713210.jpg,0.0552889183163642,0.1295864731073379,0.0912026092410087,0.2097432315349578,0.5141788125038147
3947205646.jpg,0.0629285350441932,0.0708606094121933,0.0681550577282905,0.7197679877281189,0.0782878175377845
3947465350.jpg,0.067738763988018,0.0784967467188835,0.0710579678416252,0.7143096327781677,0.0683968961238861
3948282099.jpg,0.3207150399684906,0.0882181301712989,0.0829401016235351,0.0811204090714454,0.4270063042640686
3948333262.jpg,0.0722092688083648,0.0724111571907997,0.0664734691381454,0.7291224002838135,0.0597837194800376
3948578342.jpg,0.0605854094028472,0.0706292614340782,0.0592500641942024,0.7457205653190613,0.0638146847486496
3948905591.jpg,0.0586666576564312,0.0567993633449077,0.0753794014453888,0.0822422578930854,0.7269123196601868
394906774.jpg,0.0656453073024749,0.0747043341398239,0.06409748643636701,0.7331562042236328,0.0623966678977012
3949182893.jpg,0.111189916729927,0.0632596015930175,0.3730781078338623,0.1047288104891777,0.3477435708045959
3949525313.jpg,0.0640295296907424,0.0718379169702529,0.0645330250263214,0.7379190921783447,0.0616804398596286
3949530220.jpg,0.0591760762035846,0.063476838171482,0.066006526350975,0.7473884224891663,0.06395216286182401
3949735560.jpg,0.0632305443286895,0.0600906647741794,0.068027451634407,0.7302207946777344,0.0784305706620216
3949979223.jpg,0.0458381623029708,0.0686616152524948,0.0488874465227127,0.7898888587951659,0.0467238873243331
3950024947.jpg,0.0947272554039955,0.0878053978085517,0.4996797740459442,0.1565993875265121,0.1611882150173187
3950138340.jpg,0.0613383613526821,0.0638437792658805,0.1298373639583587,0.6697037816047668,0.075276680290699
3950261672.jpg,0.6068409085273743,0.0773526281118393,0.0601421520113945,0.0717163756489753,0.1839478611946106
3950368220.jpg,0.6231090426445007,0.0884993076324462,0.0588207356631755,0.0718752443790435,0.1576956063508987
395071544.jpg,0.0603192672133445,0.0649074092507362,0.0649401545524597,0.7310469150543213,0.0787862315773963
39509515.jpg,0.0702941715717315,0.0635204538702964,0.7296454906463623,0.0758758783340454,0.0606639869511127
3951033852.jpg,0.0664033442735672,0.064890444278717,0.0593624599277973,0.7521644830703735,0.0571792088449001
3951364046.jpg,0.0605657622218132,0.0720237046480178,0.0721227750182151,0.7324542999267578,0.0628334209322929
3951384519.jpg,0.0543518848717212,0.0614406615495681,0.0845546796917915,0.7379485964775085,0.0617041811347007
3951445657.jpg,0.3024201095104217,0.0876848995685577,0.0626499354839325,0.0861927643418312,0.4610522985458374
3951490557.jpg,0.0578668564558029,0.1224431246519088,0.1962493658065796,0.2381405681371688,0.3853000998497009
395181448.jpg,0.0784598961472511,0.1142191439867019,0.5729349851608276,0.1698339879512787,0.0645519942045211
3951881914.jpg,0.0503660887479782,0.0543823391199111,0.0577959381043911,0.7779289484024048,0.0595266856253147
3951984081.jpg,0.0654801875352859,0.0640385299921035,0.0636050775647163,0.7357929348945618,0.0710833221673965
3952278648.jpg,0.0630466192960739,0.0706260576844215,0.0704597532749176,0.7164815068244934,0.0793860256671905
3952426045.jpg,0.4558653533458709,0.0804569348692894,0.0864898487925529,0.2498675286769867,0.1273203045129776
3952521277.jpg,0.0546473264694213,0.0572361946105957,0.1431737691164016,0.6088855266571045,0.1360571980476379
3952532444.jpg,0.0720638036727905,0.0824952721595764,0.6287468671798706,0.0678626224398613,0.1488314270973205
3952546193.jpg,0.0587610229849815,0.1877341568470001,0.0896097719669342,0.5541637539863586,0.1097313091158866
3952799769.jpg,0.0597315095365047,0.0628546327352523,0.053545843809843,0.7640423774719238,0.0598256587982177
3953140534.jpg,0.0623349323868751,0.0718645080924034,0.066593624651432,0.7346837520599365,0.0645231828093528
3953222407.jpg,0.0573280304670333,0.0620035007596015,0.7496128678321838,0.0825824290513992,0.0484731085598468
3953247024.jpg,0.0606202110648155,0.0571399964392185,0.0611925944685936,0.7600193023681641,0.061027891933918
3953327881.jpg,0.0574432164430618,0.0607248358428478,0.6506845355033875,0.0575878322124481,0.1735595762729644
3953331047.jpg,0.0605731643736362,0.0715602412819862,0.0619794204831123,0.7480213046073914,0.0578658506274223
3953514366.jpg,0.0637729689478874,0.06959246098995199,0.0666118860244751,0.7250320315361023,0.0749906003475189
3953530273.jpg,0.0655498206615448,0.0570186115801334,0.0688459053635597,0.7239908576011658,0.0845948085188865
3953560426.jpg,0.057595245540142,0.0783200934529304,0.1400051414966583,0.6624407172203064,0.0616388693451881
3953648207.jpg,0.0538820624351501,0.6115724444389343,0.080450639128685,0.0929576158523559,0.1611372083425521
3953857113.jpg,0.0996472612023353,0.6662819981575012,0.0444176644086837,0.0971652939915657,0.0924877747893333
3953901317.jpg,0.0594740696251392,0.0747786611318588,0.0639559254050254,0.0407387018203735,0.7610526084899902
3954180556.jpg,0.0699471682310104,0.0575280375778675,0.0627132207155227,0.7468484044075012,0.0629630908370018
3954239221.jpg,0.0563714504241943,0.0686077922582626,0.7480165362358093,0.0670397505164146,0.0599644929170608
3954387963.jpg,0.0564965642988681,0.0644386410713195,0.0792156904935836,0.7286897897720337,0.0711593106389045
3954399974.jpg,0.0537598840892314,0.0563653483986854,0.0441216863691806,0.7345188856124878,0.1112341880798339
3954487465.jpg,0.0651269927620887,0.0718572884798049,0.0686331093311309,0.7345735430717468,0.0598091036081314
3954910918.jpg,0.0642627626657486,0.0564094707369804,0.7749757766723633,0.0646114647388458,0.0397406443953514
3955391972.jpg,0.7099312543869019,0.0811913087964057,0.0525229685008525,0.089133121073246,0.0672213584184646
3955442838.jpg,0.2142436951398849,0.1008217260241508,0.07166869193315499,0.1160234659910202,0.4972424209117889
3955739563.jpg,0.4288163781166076,0.0446900017559528,0.0809856951236724,0.1011394411325454,0.3443684875965118
3955931830.jpg,0.0678799450397491,0.0756708979606628,0.0684613734483718,0.7230384349822998,0.0649492740631103
3955972139.jpg,0.0566955618560314,0.0598929747939109,0.0615956783294677,0.7597392201423645,0.062076561152935
3956075690.jpg,0.0495802871882915,0.0581521391868591,0.0562272556126117,0.7783603072166443,0.0576800219714641
3956077728.jpg,0.0427952073514461,0.699485182762146,0.1209250688552856,0.046543039381504,0.0902515351772308
3956155774.jpg,0.0666539520025253,0.0757210701704025,0.0663882195949554,0.7288467884063721,0.0623900257050991
3956271103.jpg,0.0697266310453414,0.057039126753807005,0.0507681369781494,0.7527724504470825,0.0696935951709747
3956372146.jpg,0.0759719759225845,0.7336645126342773,0.0617496669292449,0.0584776028990745,0.0701362490653991
3956407201.jpg,0.0666908994317054,0.1434585750102996,0.1016559824347496,0.0704806149005889,0.6177139282226562
3956550570.jpg,0.0619132556021213,0.0666799545288086,0.0618458241224288,0.7483372688293457,0.0612236857414245
3956605397.jpg,0.0595064684748649,0.0610252432525157,0.0606191717088222,0.7593263387680054,0.059522733092307996
3956778160.jpg,0.6735073328018188,0.0874115154147148,0.1038786843419075,0.073066771030426,0.0621356964111328
3957562076.jpg,0.0620226934552192,0.0586036443710327,0.3277795314788818,0.4471261203289032,0.1044680103659629
3957612771.jpg,0.0592848286032676,0.0657270401716232,0.6997958421707153,0.0637505650520324,0.1114417761564254
3957807023.jpg,0.1271594017744064,0.4004785418510437,0.0517989359796047,0.0637661442160606,0.3567970097064972
3957819631.jpg,0.2330859452486038,0.4170196950435638,0.0666623786091804,0.0565423816442489,0.2266896069049835
395820132.jpg,0.0619863979518413,0.0944767370820045,0.0685967653989791,0.6982724666595459,0.0766676068305969
3958304403.jpg,0.0648392736911773,0.7489860057830809,0.0661897733807563,0.0595681183040142,0.0604168511927127
395852128.jpg,0.06551393866539,0.0636843666434288,0.0702457651495933,0.7360350489616394,0.064520813524723
395853907.jpg,0.0682353749871254,0.0777466222643852,0.0637310445308685,0.724582850933075,0.0657041296362876
3958714206.jpg,0.0600238926708698,0.0612432435154914,0.0646465048193931,0.7415759563446045,0.0725104361772537
3958986545.jpg,0.0639985427260398,0.0637005567550659,0.0633017271757125,0.7448748350143433,0.0641243308782577
3959033347.jpg,0.3324409127235412,0.0868888944387435,0.081142283976078,0.072452574968338,0.4270753264427185
3959151804.jpg,0.0731600373983383,0.0642233118414878,0.0859270393848419,0.7024444341659546,0.0742451101541519
3959266436.jpg,0.0553607605397701,0.0695871114730835,0.0751726776361465,0.7233246564865112,0.0765548124909401
3959470813.jpg,0.0558977797627449,0.11798718571662899,0.0732800513505935,0.5041078329086304,0.2487270832061767
3959970856.jpg,0.0611551776528358,0.1232395991683006,0.0615488328039646,0.6579942107200623,0.0960621833801269
3960301906.jpg,0.0615021809935569,0.0603196062147617,0.0663345903158187,0.7513263821601868,0.0605172514915466
396042395.jpg,0.0581498257815837,0.0799654945731163,0.6173198223114014,0.1525601297616958,0.0920047834515571
396060343.jpg,0.0452760979533195,0.7949793338775635,0.0464438833296299,0.0511591844260692,0.0621415562927722
3960669389.jpg,0.0615798495709896,0.0940148755908012,0.1446549296379089,0.0646099299192428,0.6351404190063477
3960791119.jpg,0.0632550492882728,0.0777022764086723,0.0607357397675514,0.7290306091308594,0.0692762732505798
3961078700.jpg,0.0610604844987392,0.0763654485344886,0.0610474906861782,0.7349759340286255,0.066550575196743
3961117682.jpg,0.0674071758985519,0.4849957525730133,0.0782902687788009,0.2578889727592468,0.1114178299903869
3961136833.jpg,0.6545204520225525,0.0610035806894302,0.065564177930355,0.0807252004742622,0.1381865590810775
396152951.jpg,0.0619994923472404,0.0640660375356674,0.1073560416698455,0.7000668048858643,0.0665117055177688
3961645455.jpg,0.0579887628555297,0.06511913239955901,0.063977412879467,0.7430631518363953,0.0698515549302101
3962057162.jpg,0.0585681311786174,0.065378651022911,0.0699837356805801,0.7465221881866455,0.0595473051071167
3962294427.jpg,0.064202606678009,0.0530249513685703,0.0651604682207107,0.73356693983078,0.0840450376272201
3962424026.jpg,0.0689439326524734,0.0552314184606075,0.066753402352333,0.747635543346405,0.0614357031881809
3962684748.jpg,0.0451724901795387,0.7746835947036743,0.0549827441573143,0.0543031506240367,0.0708579644560813
3962830486.jpg,0.0578526705503463,0.0630442723631858,0.1667601764202118,0.6508316993713379,0.0615112148225307
3962941156.jpg,0.0593854710459709,0.0671269744634628,0.0538120083510875,0.7591583728790283,0.0605171583592891
3962965208.jpg,0.06333027780056,0.0669518560171127,0.0690189078450203,0.7338377237319946,0.0668611675500869
3963041758.jpg,0.0611230656504631,0.0594936087727546,0.0862337052822113,0.7352606058120728,0.05788895115256299
3963163426.jpg,0.0980526208877563,0.0571046359837055,0.06230179220438,0.0933371037244796,0.6892038583755493
3963194620.jpg,0.0616574324667453,0.0762187093496322,0.0724894255399704,0.6944144368171692,0.0952200144529342
3963293417.jpg,0.0599894896149635,0.0476099029183387,0.0396871007978916,0.766033411026001,0.0866801142692565
3963421928.jpg,0.0623979121446609,0.0615399181842803,0.0685116127133369,0.7469539046287537,0.0605967044830322
396350327.jpg,0.0677034929394722,0.0682593882083892,0.1035467088222503,0.6913052797317505,0.0691851079463958
3963572251.jpg,0.0426329486072063,0.1606493890285492,0.5790042877197266,0.0848136246204376,0.1328997761011123
3963604072.jpg,0.5048424601554871,0.1659554839134216,0.112404927611351,0.0745237842202186,0.1422733515501022
3963914024.jpg,0.0618860870599746,0.0675700008869171,0.743277907371521,0.0538160353899002,0.0734500437974929
3963917355.jpg,0.1975287646055221,0.0632659718394279,0.0702647939324379,0.054212886840105,0.6147275567054749
3963919295.jpg,0.0539775975048542,0.7125231027603149,0.0953250899910926,0.0868798047304153,0.0512944161891937
3963996017.jpg,0.0614428110420703,0.0848324596881866,0.0635526776313781,0.6943653225898743,0.09580674767494197
3964029612.jpg,0.07979751378297799,0.1314876675605774,0.0972155258059501,0.0405865274369716,0.6509127616882324
3964066128.jpg,0.0646578073501586,0.0614458061754703,0.0542303845286369,0.7439372539520264,0.0757287368178367
3964069198.jpg,0.0668742880225181,0.0705136880278587,0.0762089341878891,0.6816095113754272,0.1047935634851455
3964074425.jpg,0.0565556623041629,0.0621487274765968,0.045463740825653,0.7574746608734131,0.0783571898937225
3964080612.jpg,0.1095598042011261,0.0492092482745647,0.1068736016750335,0.0901027619838714,0.6442546248435974
